,program,program_priority,overall_priority,pick,tic,usual_cost,actual_cost,SC1A,SC1B,SC1C,SC1D,SC1E,SC2A,SC2Bi,SC2Bii,SC2C,SC3,SC4,TOA,TOB,total_time
0,,,,,,,,47.619,47.619,47.619,23.81,47.619,47.619,47.619,47.619,47.619,47.619,40.0,0.0,47.619,540.0
1,SC2A,1.0,1.0,1726.01,130181866.0,1.089,1.089,47.619,47.619,47.619,23.81,47.619,46.53,47.619,47.619,47.619,47.619,40.0,0.0,47.619,538.911
2,SC1C,1.0,2.0,1263.01,406672232.0,5.362,5.362,47.619,47.619,42.257,23.81,47.619,46.53,47.619,47.619,47.619,47.619,40.0,0.0,47.619,533.548
3,TOB,1.0,2.0,1263.01,406672232.0,8.83,5.494,47.619,47.619,44.283,23.81,47.619,46.53,47.619,47.619,47.619,47.619,40.0,0.0,42.125,530.081
4,SC1D,1.0,3.0,1823.01,142381532.0,12.621,12.621,47.619,47.619,44.283,11.189,47.619,46.53,47.619,47.619,47.619,47.619,40.0,0.0,42.125,517.46
5,TOB,2.0,1.0,1726.01,130181866.0,8.483,7.518,47.619,47.619,44.283,11.189,47.619,46.654,47.619,47.619,47.619,47.619,40.0,0.0,34.607,510.066
6,SC1B,1.0,4.0,480.01,317548889.0,5.15,5.15,47.619,42.469,44.283,11.189,47.619,46.654,47.619,47.619,47.619,47.619,40.0,0.0,34.607,504.916
7,SC1C,2.0,5.0,680.01,335499997.0,5.939,5.939,47.619,42.469,38.344,11.189,47.619,46.654,47.619,47.619,47.619,47.619,40.0,0.0,34.607,498.977
8,SC2A,2.0,2.0,1263.01,406672232.0,1.845,1.016,47.619,42.469,38.728,11.189,47.619,45.638,47.619,47.619,47.619,47.619,40.0,0.0,35.24,498.977
9,SC2C,1.0,6.0,1136.01,142276270.0,9.797,9.797,47.619,42.469,38.728,11.189,47.619,45.638,47.619,47.619,37.822,47.619,40.0,0.0,35.24,489.18
10,SC3,1.0,6.0,1136.01,142276270.0,5.954,3.703,47.619,42.469,38.728,11.189,47.619,45.638,47.619,47.619,41.525,43.916,40.0,0.0,35.24,489.18
11,SC1E,1.0,2.0,1263.01,406672232.0,5.362,2.213,47.619,42.469,39.467,11.189,45.407,45.892,47.619,47.619,41.525,43.916,40.0,0.0,36.458,489.18
12,SC2Bi,1.0,7.0,1255.01,237222864.0,7.642,7.642,47.619,42.469,39.467,11.189,45.407,45.892,39.977,47.619,41.525,43.916,40.0,0.0,36.458,481.538
13,SC2Bi,2.0,8.0,1272.01,417948359.0,18.568,18.568,47.619,42.469,39.467,11.189,45.407,45.892,21.41,47.619,41.525,43.916,40.0,0.0,36.458,462.97
14,SC4,1.0,4.0,480.01,317548889.0,5.15,2.575,47.619,45.044,39.467,11.189,45.407,45.892,21.41,47.619,41.525,43.916,37.425,0.0,36.458,462.97
15,SC1A,1.0,2.0,1263.01,406672232.0,5.362,1.769,45.85,45.044,39.911,11.189,45.85,46.045,21.41,47.619,41.525,43.916,37.425,0.0,37.188,462.97
16,SC1C,3.0,9.0,261.01,63898957.0,6.049,6.049,45.85,45.044,33.861,11.189,45.85,46.045,21.41,47.619,41.525,43.916,37.425,0.0,37.188,456.921
17,SC1A,2.0,1.0,1726.01,130181866.0,5.15,2.967,42.882,45.044,33.861,11.189,45.85,46.382,21.41,47.619,41.525,43.916,37.425,0.0,39.817,456.921
18,SC4,2.0,10.0,971.01,177722855.0,14.842,14.842,42.882,45.044,33.861,11.189,45.85,46.382,21.41,47.619,41.525,43.916,22.583,0.0,39.817,442.078
19,SC2Bii,1.0,2.0,1263.01,406672232.0,5.362,1.474,43.178,45.044,34.157,11.189,46.145,46.484,21.41,46.145,41.525,43.916,22.583,0.0,40.304,442.078
20,SC3,2.0,11.0,1728.01,285048486.0,28.342,28.342,43.178,45.044,34.157,11.189,46.145,46.484,21.41,46.145,41.525,15.574,22.583,0.0,40.304,413.737
21,SC1B,2.0,12.0,1407.01,69747919.0,5.15,5.15,43.178,39.894,34.157,11.189,46.145,46.484,21.41,46.145,41.525,15.574,22.583,0.0,40.304,408.587
22,SC4,3.0,13.0,1462.01,188768068.0,5.15,5.15,43.178,39.894,34.157,11.189,46.145,46.484,21.41,46.145,41.525,15.574,17.433,0.0,40.304,403.437
23,SC4,4.0,14.0,1487.01,459978312.0,5.15,5.15,43.178,39.894,34.157,11.189,46.145,46.484,21.41,46.145,41.525,15.574,12.283,0.0,40.304,398.287
24,SC1C,4.0,10.0,971.01,177722855.0,14.842,7.421,43.178,39.894,26.735,11.189,46.145,46.484,21.41,46.145,41.525,15.574,19.704,0.0,40.304,398.287
25,SC1E,2.0,4.0,480.01,317548889.0,5.15,1.717,43.178,40.752,26.735,11.189,44.428,46.484,21.41,46.145,41.525,15.574,20.562,0.0,40.304,398.287
26,SC1A,3.0,15.0,260.01,37749396.0,7.539,7.539,35.639,40.752,26.735,11.189,44.428,46.484,21.41,46.145,41.525,15.574,20.562,0.0,40.304,390.748
27,SC2A,3.0,6.0,1136.01,142276270.0,1.994,1.101,35.639,40.752,26.735,11.189,44.428,45.383,21.41,46.145,42.21,15.99,20.562,0.0,40.304,390.748
28,SC2A,4.0,16.0,1611.01,264678534.0,1.34,1.34,35.639,40.752,26.735,11.189,44.428,44.043,21.41,46.145,42.21,15.99,20.562,0.0,40.304,389.408
29,SC2Bii,2.0,4.0,480.01,317548889.0,5.15,1.288,35.639,41.182,26.735,11.189,44.858,44.043,21.41,44.858,42.21,15.99,20.991,0.0,40.304,389.408
30,SC1B,3.0,17.0,1277.02,153949511.0,10.507,10.507,35.639,30.674,26.735,11.189,44.858,44.043,21.41,44.858,42.21,15.99,20.991,0.0,40.304,378.9
31,SC1C,5.0,18.0,1669.01,428679607.0,9.423,9.423,35.639,30.674,17.312,11.189,44.858,44.043,21.41,44.858,42.21,15.99,20.991,0.0,40.304,369.477
32,SC1B,4.0,9.0,261.02,63898957.0,6.049,3.025,35.639,27.649,20.337,11.189,44.858,44.043,21.41,44.858,42.21,15.99,20.991,0.0,40.304,369.477
33,TOB,3.0,4.0,480.01,317548889.0,8.483,2.475,35.639,27.435,20.337,11.189,44.643,44.043,21.41,44.643,42.21,15.99,20.777,0.0,37.829,366.144
34,SC1A,4.0,19.0,266.02,164767175.0,8.477,8.477,27.162,27.435,20.337,11.189,44.643,44.043,21.41,44.643,42.21,15.99,20.777,0.0,37.829,357.666
35,SC2C,2.0,20.0,561.01,377064495.0,15.856,15.856,27.162,27.435,20.337,11.189,44.643,44.043,21.41,44.643,26.354,15.99,20.777,0.0,37.829,341.81
36,SC2A,5.0,21.0,1471.01,306263608.0,1.731,1.731,27.162,27.435,20.337,11.189,44.643,42.312,21.41,44.643,26.354,15.99,20.777,0.0,37.829,340.079
37,SC1E,3.0,9.0,261.01,63898957.0,6.049,2.016,27.162,28.443,21.345,11.189,42.626,42.312,21.41,44.643,26.354,15.99,20.777,0.0,37.829,340.079
38,SC1B,5.0,10.0,971.01,177722855.0,14.842,4.947,27.162,23.495,23.819,11.189,42.626,42.312,21.41,44.643,26.354,15.99,23.25,0.0,37.829,340.079
39,SC1B,6.0,15.0,260.01,37749396.0,7.539,3.769,30.931,19.726,23.819,11.189,42.626,42.312,21.41,44.643,26.354,15.99,23.25,0.0,37.829,340.079
40,SC1E,4.0,1.0,1726.01,130181866.0,5.15,2.198,31.7,19.726,23.819,11.189,40.428,42.475,21.41,44.643,26.354,15.99,23.25,0.0,39.096,340.079
41,SC1A,5.0,20.0,561.02,377064495.0,9.66,6.003,25.697,19.726,23.819,11.189,40.428,42.475,21.41,44.643,32.356,15.99,23.25,0.0,39.096,340.079
42,TOB,4.0,6.0,1136.01,142276270.0,9.797,3.485,25.697,19.726,23.819,11.189,40.428,42.866,21.41,44.643,34.281,17.16,23.25,0.0,35.611,340.079
43,SC4,5.0,22.0,1490.01,283474780.0,5.15,5.15,25.697,19.726,23.819,11.189,40.428,42.866,21.41,44.643,34.281,17.16,18.1,0.0,35.611,334.929
44,SC1E,5.0,6.0,1136.01,142276270.0,5.954,1.741,25.697,19.726,23.819,11.189,38.687,42.992,21.41,44.643,34.9,17.536,18.1,0.0,36.23,334.929
45,SC1C,6.0,20.0,561.02,377064495.0,9.66,4.354,27.346,19.726,19.464,11.189,38.687,42.992,21.41,44.643,37.606,17.536,18.1,0.0,36.23,334.929
46,SC1A,6.0,23.0,1659.01,288631580.0,8.525,8.525,18.82,19.726,19.464,11.189,38.687,42.992,21.41,44.643,37.606,17.536,18.1,0.0,36.23,326.404
47,SC3,3.0,24.0,1713.01,15863518.0,16.418,16.418,18.82,19.726,19.464,11.189,38.687,42.992,21.41,44.643,37.606,1.118,18.1,0.0,36.23,309.986
48,SC2Bii,3.0,6.0,1136.01,142276270.0,5.954,1.479,18.82,19.726,19.464,11.189,38.949,43.08,21.41,43.164,38.038,1.381,18.1,0.0,36.663,309.986
49,SC1A,7.0,25.0,1443.01,237232044.0,12.38,12.38,6.44,19.726,19.464,11.189,38.949,43.08,21.41,43.164,38.038,1.381,18.1,0.0,36.663,297.606
50,SC2A,6.0,20.0,561.01,377064495.0,2.926,1.218,6.774,19.726,19.799,11.189,38.949,41.863,21.41,43.164,38.587,1.381,18.1,0.0,36.663,297.606
51,SC2C,3.0,26.0,1246.01,230127302.0,28.986,28.986,6.774,19.726,19.799,11.189,38.949,41.863,21.41,43.164,9.601,1.381,18.1,0.0,36.663,268.62
52,SC1B,7.0,20.0,561.01,377064495.0,9.66,3.207,7.587,16.519,20.612,11.189,38.949,42.109,21.41,43.164,10.935,1.381,18.1,0.0,36.663,268.62
53,SC2A,7.0,27.0,1710.01,445805961.0,2.004,2.004,7.587,16.519,20.612,11.189,38.949,40.105,21.41,43.164,10.935,1.381,18.1,0.0,36.663,266.615
54,SC4,6.0,5.0,680.01,335499997.0,5.939,2.97,7.587,16.519,23.581,11.189,38.949,40.105,21.41,43.164,10.935,1.381,15.131,0.0,36.663,266.615
55,SC1E,6.0,5.0,680.01,335499997.0,5.939,1.98,7.587,16.519,24.571,11.189,36.97,40.105,21.41,43.164,10.935,1.381,16.121,0.0,36.663,266.615
56,SC1E,7.0,15.0,260.01,37749396.0,7.539,2.513,8.844,17.776,24.571,11.189,34.457,40.105,21.41,43.164,10.935,1.381,16.121,0.0,36.663,266.615
57,SC2Bi,3.0,28.0,1410.01,199444169.0,14.53,14.53,8.844,17.776,24.571,11.189,34.457,40.105,6.879,43.164,10.935,1.381,16.121,0.0,36.663,252.085
58,SC4,7.0,29.0,1585.01,444415148.0,5.15,5.15,8.844,17.776,24.571,11.189,34.457,40.105,6.879,43.164,10.935,1.381,10.971,0.0,36.663,246.935
59,SC1E,8.0,20.0,561.01,377064495.0,9.66,2.667,9.383,18.315,25.111,11.189,31.789,40.268,6.879,43.164,11.821,1.381,10.971,0.0,36.663,246.935
60,SC2Bii,4.0,5.0,680.01,335499997.0,5.939,1.485,9.383,18.315,25.606,11.189,32.284,40.268,6.879,41.68,11.821,1.381,11.466,0.0,36.663,246.935
61,SC2Bii,5.0,9.0,261.01,63898957.0,6.049,1.512,9.383,18.819,26.11,11.189,32.789,40.268,6.879,40.167,11.821,1.381,11.466,0.0,36.663,246.935
62,SC2A,8.0,30.0,1451.01,417931607.0,2.041,2.041,9.383,18.819,26.11,11.189,32.789,38.227,6.879,40.167,11.821,1.381,11.466,0.0,36.663,244.894
63,SC2A,9.0,31.0,1723.01,71431780.0,2.121,2.121,9.383,18.819,26.11,11.189,32.789,36.107,6.879,40.167,11.821,1.381,11.466,0.0,36.663,242.774
64,SC1E,9.0,10.0,971.01,177722855.0,14.842,3.711,9.383,20.056,27.347,11.189,29.078,36.107,6.879,40.167,11.821,1.381,12.702,0.0,36.663,242.774
65,TOB,5.0,5.0,680.01,335499997.0,9.774,2.849,9.383,20.056,27.1,11.189,28.832,36.107,6.879,39.921,11.821,1.381,12.456,0.0,33.814,238.939
66,SC2A,10.0,32.0,1824.01,142387023.0,2.181,2.181,9.383,20.056,27.1,11.189,28.832,33.926,6.879,39.921,11.821,1.381,12.456,0.0,33.814,236.758
67,SC1E,10.0,21.0,1471.01,306263608.0,5.15,3.855,9.383,20.056,27.1,11.189,24.977,34.361,6.879,39.921,11.821,1.381,12.456,0.0,33.814,233.339
68,SC2Bii,6.0,1.0,1726.01,130181866.0,5.15,1.746,9.836,20.056,27.1,11.189,25.429,34.457,6.879,38.175,11.821,1.381,12.456,0.0,34.559,233.339
69,SC2Bii,7.0,15.0,260.01,37749396.0,7.539,1.885,10.464,20.684,27.1,11.189,26.058,34.457,6.879,36.29,11.821,1.381,12.456,0.0,34.559,233.339
70,SC2A,11.0,18.0,1669.01,428679607.0,2.866,2.198,10.464,20.684,29.298,11.189,26.058,32.259,6.879,36.29,11.821,1.381,12.456,0.0,34.559,233.339
71,SC2Bi,4.0,2.0,1263.01,406672232.0,5.362,1.263,10.675,20.684,29.509,11.189,26.268,32.332,5.616,36.501,11.821,1.381,12.456,0.0,34.907,233.339
72,SC2Bii,8.0,21.0,1471.01,306263608.0,5.15,2.205,10.675,20.684,29.509,11.189,27.918,32.886,5.616,34.296,11.821,1.381,12.456,0.0,34.907,233.339
73,SC2Bii,9.0,20.0,561.01,377064495.0,9.66,2.283,11.059,21.068,29.893,11.189,28.303,33.003,5.616,32.013,12.451,1.381,12.456,0.0,34.907,233.339
74,SC1C,7.0,24.0,1713.01,15863518.0,16.418,8.209,11.059,21.068,21.684,11.189,28.303,33.003,5.616,32.013,12.451,9.59,12.456,0.0,34.907,233.339
75,TOB,6.0,9.0,261.01,63898957.0,9.954,2.901,11.059,20.818,21.433,11.189,28.052,33.003,5.616,31.762,12.451,9.59,12.456,0.0,32.005,229.435
76,SC2A,12.0,17.0,1277.02,153949511.0,3.139,2.417,11.059,23.235,21.433,11.189,28.052,30.586,5.616,31.762,12.451,9.59,12.456,0.0,32.005,229.435
