,program,program_priority,overall_priority,pick,tic,usual_cost,actual_cost,SC1A,SC1B,SC1C,SC1D,SC1E,SC2A,SC2Bi,SC2Bii,SC2C,SC3,SC4,TOA,TOB,total_time
77,SC1B,8.0,19.0,266.02,164767175.0,8.477,4.239,15.298,18.996,21.433,11.189,28.052,30.586,5.616,31.762,12.451,9.59,12.456,0.0,32.005,229.435
78,SC2A,13.0,33.0,1772.01,85293053.0,2.465,2.465,15.298,18.996,21.433,11.189,28.052,28.121,5.616,31.762,12.451,9.59,12.456,0.0,32.005,226.97
79,SC1B,9.0,30.0,1451.01,417931607.0,6.14,4.608,15.298,14.388,21.433,11.189,28.052,28.63,5.616,31.762,12.451,9.59,12.456,0.0,32.005,222.871
80,SC1E,11.0,30.0,1451.01,417931607.0,6.14,2.632,15.298,16.363,21.433,11.189,25.419,29.287,5.616,31.762,12.451,9.59,12.456,0.0,32.005,222.871
81,SC1C,8.0,34.0,1526.01,313761775.0,9.667,9.667,15.298,16.363,11.767,11.189,25.419,29.287,5.616,31.762,12.451,9.59,12.456,0.0,32.005,213.204
82,SC2A,14.0,35.0,1441.01,233951353.0,2.586,2.586,15.298,16.363,11.767,11.189,25.419,26.701,5.616,31.762,12.451,9.59,12.456,0.0,32.005,210.619
83,SC2C,4.0,1.0,1726.01,130181866.0,8.483,2.148,15.74,16.363,11.767,11.189,25.861,26.794,5.616,32.204,10.304,9.59,12.456,0.0,32.734,210.619
84,TOB,7.0,20.0,561.01,377064495.0,15.856,3.031,16.176,16.8,12.203,11.189,26.298,26.927,5.616,32.641,11.02,9.59,12.456,0.0,29.702,210.619
85,SC4,8.0,36.0,197.01,441462736.0,5.15,5.15,16.176,16.8,12.203,11.189,26.298,26.927,5.616,32.641,11.02,9.59,7.306,0.0,29.702,205.469
86,SC2Bii,10.0,30.0,1451.01,417931607.0,6.14,1.843,16.176,17.59,12.203,11.189,27.088,27.189,5.616,30.798,11.02,9.59,7.306,0.0,29.702,205.469
87,SC2C,5.0,9.0,261.01,63898957.0,9.954,2.246,16.176,17.988,12.601,11.189,27.486,27.189,5.616,31.196,8.774,9.59,7.306,0.0,30.357,205.469
88,SC2A,15.0,37.0,1691.01,268334473.0,2.727,2.727,16.176,17.988,12.601,11.189,27.486,24.462,5.616,31.196,8.774,9.59,7.306,0.0,30.357,202.741
89,SC3,4.0,20.0,561.01,377064495.0,9.66,1.654,16.369,18.18,12.794,11.189,27.678,24.52,5.616,31.389,9.09,7.936,7.306,0.0,30.673,202.741
90,SC2Bii,11.0,22.0,1490.01,283474780.0,5.15,2.575,16.369,18.18,12.794,11.189,27.678,24.52,5.616,28.814,9.09,7.936,9.881,0.0,30.673,202.741
91,SC2Bii,12.0,19.0,266.01,164767175.0,8.477,2.826,17.782,19.593,12.794,11.189,27.678,24.52,5.616,25.988,9.09,7.936,9.881,0.0,30.673,202.741
92,TOB,8.0,30.0,1451.01,417931607.0,10.102,3.339,17.782,19.406,12.794,11.189,27.491,24.458,5.616,25.801,9.09,7.936,9.881,0.0,27.334,198.779
93,SC1E,12.0,19.0,266.01,164767175.0,8.477,2.119,18.488,20.113,12.794,11.189,25.372,24.458,5.616,26.508,9.09,7.936,9.881,0.0,27.334,198.779
94,SC1C,9.0,38.0,1727.01,241225337.0,10.095,10.095,18.488,20.113,2.699,11.189,25.372,24.458,5.616,26.508,9.09,7.936,9.881,0.0,27.334,188.684
95,SC2A,16.0,38.0,1727.01,241225337.0,3.035,2.334,18.488,20.113,5.033,11.189,25.372,22.124,5.616,26.508,9.09,7.936,9.881,0.0,27.334,188.684
96,TOB,9.0,21.0,1471.01,306263608.0,8.483,3.508,18.488,20.113,5.033,11.189,25.447,22.15,5.616,26.583,9.09,7.936,9.881,0.0,23.826,185.351
97,SC1B,10.0,18.0,1669.01,428679607.0,9.423,4.09,18.488,16.023,8.169,11.189,25.447,23.103,5.616,26.583,9.09,7.936,9.881,0.0,23.826,185.351
98,SC1E,13.0,18.0,1669.01,428679607.0,9.423,2.852,18.488,17.261,9.406,11.189,22.595,23.48,5.616,26.583,9.09,7.936,9.881,0.0,23.826,185.351
99,SC1A,8.0,39.0,1739.01,159418353.0,12.457,12.457,6.031,17.261,9.406,11.189,22.595,23.48,5.616,26.583,9.09,7.936,9.881,0.0,23.826,172.894
100,SC2Bii,13.0,18.0,1669.01,428679607.0,9.423,2.189,6.031,17.924,10.069,11.189,23.258,23.681,5.616,24.393,9.09,7.936,9.881,0.0,23.826,172.894
101,SC2A,17.0,25.0,1443.01,237232044.0,3.843,2.933,8.964,17.924,10.069,11.189,23.258,20.749,5.616,24.393,9.09,7.936,9.881,0.0,23.826,172.894
102,SC1E,14.0,16.0,1611.01,264678534.0,5.15,4.087,8.964,17.924,10.069,11.189,19.171,21.025,5.616,24.393,9.09,7.936,9.881,0.0,23.826,169.085
103,SC2A,18.0,39.0,1739.01,159418353.0,3.888,2.963,11.928,17.924,10.069,11.189,19.171,18.062,5.616,24.393,9.09,7.936,9.881,0.0,23.826,169.085
104,TOB,10.0,15.0,260.01,37749396.0,12.389,3.608,11.617,17.613,10.069,11.189,18.861,18.062,5.616,24.083,9.09,7.936,9.881,0.0,20.218,164.235
105,SC2Bii,14.0,16.0,1611.01,264678534.0,5.15,2.279,11.617,17.613,10.069,11.189,20.669,18.533,5.616,21.804,9.09,7.936,9.881,0.0,20.218,164.235
106,SC1E,15.0,23.0,1659.01,288631580.0,8.525,4.263,15.88,17.613,10.069,11.189,16.406,18.533,5.616,21.804,9.09,7.936,9.881,0.0,20.218,164.235
107,SC3,5.0,28.0,1410.01,199444169.0,14.53,7.265,15.88,17.613,10.069,11.189,16.406,18.533,12.881,21.804,9.09,0.671,9.881,0.0,20.218,164.235
108,SC4,9.0,40.0,1552.01,326919774.0,5.15,5.15,15.88,17.613,10.069,11.189,16.406,18.533,12.881,21.804,9.09,0.671,4.731,0.0,20.218,159.085
109,SC1E,16.0,38.0,1727.01,241225337.0,10.095,4.388,15.88,17.613,13.442,11.189,12.018,19.547,12.881,21.804,9.09,0.671,4.731,0.0,20.218,159.085
110,SC1E,17.0,27.0,1710.01,445805961.0,5.994,4.492,15.88,17.613,13.442,11.189,7.526,20.049,12.881,21.804,9.09,0.671,4.731,0.0,20.218,155.095
111,SC2Bi,5.0,1.0,1726.01,130181866.0,5.15,1.13,16.053,17.613,13.442,11.189,7.7,20.086,11.751,21.978,9.376,0.671,4.731,0.0,20.505,155.095
112,TOB,11.0,16.0,1611.01,264678534.0,8.483,3.576,16.053,17.613,13.442,11.189,7.807,20.114,11.751,22.085,9.376,0.671,4.731,0.0,16.928,151.762
113,SC2Bi,6.0,6.0,1136.01,142276270.0,5.954,1.285,16.053,17.613,13.442,11.189,8.001,20.179,10.466,22.279,9.695,0.865,4.731,0.0,17.247,151.762
114,SC1B,11.0,41.0,1797.01,368435330.0,5.15,5.15,16.053,12.463,13.442,11.189,8.001,20.179,10.466,22.279,9.695,0.865,4.731,0.0,17.247,146.612
115,SC2C,6.0,19.0,266.01,164767175.0,13.923,4.053,15.705,12.115,13.442,11.189,7.653,20.179,10.466,21.931,5.642,0.865,4.731,0.0,17.247,141.166
116,SC2Bii,15.0,27.0,1710.01,445805961.0,5.994,2.568,15.705,12.115,13.442,11.189,9.577,20.822,10.466,19.363,5.642,0.865,4.731,0.0,17.247,141.166
117,SC1E,18.0,17.0,1277.02,153949511.0,10.507,4.571,15.705,15.634,13.442,11.189,5.006,21.874,10.466,19.363,5.642,0.865,4.731,0.0,17.247,141.166
118,SC2Bii,16.0,23.0,1659.01,288631580.0,8.525,2.842,17.126,15.634,13.442,11.189,6.427,21.874,10.466,16.521,5.642,0.865,4.731,0.0,17.247,141.166
119,SC2Bi,7.0,20.0,561.01,377064495.0,9.66,1.498,17.282,15.79,13.599,11.189,6.583,21.921,8.969,16.678,5.899,1.021,4.731,0.0,17.504,141.166
120,SC2Bii,17.0,10.0,971.01,177722855.0,14.842,2.968,17.282,16.533,14.341,11.189,7.326,21.921,8.969,13.709,5.899,1.021,5.473,0.0,17.504,141.166
121,SC1C,10.0,42.0,1288.01,365733349.0,11.15,11.15,17.282,16.533,3.191,11.189,7.326,21.921,8.969,13.709,5.899,1.021,5.473,0.0,17.504,130.016
122,TOB,12.0,19.0,266.01,164767175.0,13.923,3.139,17.838,17.089,3.191,11.189,7.882,21.921,8.969,14.266,6.812,1.021,5.473,0.0,14.365,130.016
123,SC1A,9.0,43.0,238.01,9006668.0,12.713,12.713,5.126,17.089,3.191,11.189,7.882,21.921,8.969,14.266,6.812,1.021,5.473,0.0,14.365,117.303
124,SC2Bii,18.0,38.0,1727.01,241225337.0,10.095,3.058,5.126,17.089,4.521,11.189,9.211,22.321,8.969,11.207,6.812,1.021,5.473,0.0,14.365,117.303
125,SC1B,12.0,44.0,1022.01,47384844.0,5.15,5.15,5.126,11.939,4.521,11.189,9.211,22.321,8.969,11.207,6.812,1.021,5.473,0.0,14.365,112.153
126,SC2Bii,19.0,17.0,1277.02,153949511.0,10.507,3.185,5.126,13.325,4.521,11.189,10.597,22.735,8.969,8.022,6.812,1.021,5.473,0.0,14.365,112.153
127,SC4,10.0,45.0,1542.01,367607434.0,5.15,5.15,5.126,13.325,4.521,11.189,10.597,22.735,8.969,8.022,6.812,1.021,0.323,0.0,14.365,107.003
128,SC2Bi,8.0,30.0,1451.01,417931607.0,6.14,1.69,5.126,13.664,4.521,11.189,10.936,22.848,7.279,8.361,6.812,1.021,0.323,0.0,14.923,107.003
129,SC1B,13.0,46.0,554.01,407966340.0,5.15,5.15,5.126,8.514,4.521,11.189,10.936,22.848,7.279,8.361,6.812,1.021,0.323,0.0,14.923,101.853
130,TOB,13.0,27.0,1710.01,445805961.0,9.863,4.078,5.126,8.514,4.521,11.189,11.026,22.877,7.279,8.451,6.812,1.021,0.323,0.0,10.845,97.984
131,SC1E,19.0,34.0,1526.01,313761775.0,9.667,4.833,5.126,8.514,9.354,11.189,6.193,22.877,7.279,8.451,6.812,1.021,0.323,0.0,10.845,97.984
132,SC2Bii,20.0,34.0,1526.01,313761775.0,9.667,3.222,5.126,8.514,10.965,11.189,7.804,22.877,7.279,5.229,6.812,1.021,0.323,0.0,10.845,97.984
133,SC2Bii,21.0,28.0,1410.01,199444169.0,14.53,4.843,5.126,8.514,10.965,11.189,7.804,22.877,9.7,0.385,6.812,3.443,0.323,0.0,10.845,97.984
134,TOB,14.0,18.0,1669.01,428679607.0,15.47,4.271,5.126,8.102,10.552,11.189,7.391,22.752,9.7,-0.027,6.812,3.443,0.323,0.0,6.574,91.938
135,SC2A,19.0,28.0,1410.01,199444169.0,5.248,1.561,5.126,8.102,10.552,11.189,7.391,21.191,10.221,0.493,6.812,3.963,0.323,0.0,6.574,91.938
136,SC1C,11.0,43.0,238.01,9006668.0,12.713,6.356,11.482,8.102,4.196,11.189,7.391,21.191,10.221,0.493,6.812,3.963,0.323,0.0,6.574,91.938
137,SC2A,20.0,3.0,1823.01,142381532.0,3.985,3.029,11.482,8.102,4.196,14.218,7.391,18.162,10.221,0.493,6.812,3.963,0.323,0.0,6.574,91.938
138,SC2Bi,9.0,21.0,1471.01,306263608.0,5.15,1.702,11.482,8.102,4.196,14.218,7.819,18.305,8.518,0.921,6.812,3.963,0.323,0.0,7.278,91.938
139,SC1B,14.0,2.0,1263.01,406672232.0,5.362,1.105,11.64,6.997,4.354,14.218,7.977,18.36,8.677,1.079,6.812,3.963,0.323,0.0,7.538,91.938
140,TOB,15.0,23.0,1659.01,288631580.0,14.002,4.953,11.466,6.997,4.354,14.218,7.802,18.36,8.677,0.904,6.812,3.963,0.323,0.0,2.585,86.461
141,SC2A,21.0,47.0,1794.01,286916251.0,3.05,3.05,11.466,6.997,4.354,14.218,7.802,15.309,8.677,0.904,6.812,3.963,0.323,0.0,2.585,83.411
142,SC2A,22.0,48.0,1648.01,376353509.0,3.269,3.269,11.466,6.997,4.354,14.218,7.802,12.04,8.677,0.904,6.812,3.963,0.323,0.0,2.585,80.142
143,SC2Bi,10.0,16.0,1611.01,264678534.0,5.15,1.729,11.466,6.997,4.354,14.218,8.245,12.156,6.948,1.347,6.812,3.963,0.323,0.0,3.314,80.142
144,SC2A,23.0,49.0,1563.01,249945230.0,3.3,3.3,11.466,6.997,4.354,14.218,8.245,8.855,6.948,1.347,6.812,3.963,0.323,0.0,3.314,76.842
145,SC2Bi,11.0,27.0,1710.01,445805961.0,5.994,1.981,11.466,6.997,4.354,14.218,8.742,9.022,4.967,1.844,6.812,3.963,0.323,0.0,4.132,76.842
146,SC2A,24.0,50.0,1386.01,343019899.0,3.678,3.678,11.466,6.997,4.354,14.218,8.742,5.343,4.967,1.844,6.812,3.963,0.323,0.0,4.132,73.164
147,SC1E,20.0,28.0,1410.01,199444169.0,14.53,3.332,11.466,6.997,4.354,14.218,5.411,5.702,5.959,2.836,6.812,4.954,0.323,0.0,4.132,73.164
148,SC2Bi,12.0,18.0,1669.01,428679607.0,9.423,2.227,11.466,7.371,4.729,14.218,5.785,5.815,3.731,3.21,6.812,4.954,0.323,0.0,4.747,73.164
149,SC2A,25.0,51.0,1435.01,153976959.0,3.73,3.73,11.466,7.371,4.729,14.218,5.785,2.085,3.731,3.21,6.812,4.954,0.323,0.0,4.747,69.433
150,SC1B,15.0,1.0,1726.01,130181866.0,5.15,0.997,11.599,6.374,4.729,14.218,5.918,2.113,3.864,3.343,7.031,4.954,0.323,0.0,4.966,69.433
151,SC1E,21.0,43.0,238.01,9006668.0,12.713,4.238,13.718,6.374,6.848,14.218,1.681,2.113,3.864,3.343,7.031,4.954,0.323,0.0,4.966,69.433
152,SC1B,16.0,52.0,1751.01,287080092.0,5.267,5.267,13.718,1.107,6.848,14.218,1.681,2.113,3.864,3.343,7.031,4.954,0.323,0.0,4.966,64.166
154,,,,,,,,,,,,,,,,,,,,,64.166
155,SC1A,10.0,53.0,1184.01,233087860.0,13.882,,,,,,,,,,,,,,,50.284
156,SC1D,2.0,54.0,1759.01,408636441.0,19.845,,,,,,,,,,,,,,,30.439
157,TOB,16.0,55.0,1736.01,408618999.0,5.15,,,,,,,,,,,,,,,25.289
158,SC4,11.0,56.0,1684.01,85031598.0,5.15,,,,,,,,,,,,,,,20.139
159,SC2C,7.0,57.0,1438.01,229650439.0,13.724,,,,,,,,,,,,,,,6.414
160,SC2Bii,22.0,58.0,1735.01,365673804.0,5.15,,,,,,,,,,,,,,,1.264
161,SC1C,12.0,59.0,1534.01,354600221.0,11.337,,,,,,,,,,,,,,,-10.073
